ch0 ch8 ch1 ch9 ch2 ch10 ch3 ch11 ch4 ch12 ch5 ch13 ch6 ch14 ch7 ch15 time
444 122 871 107 120 105 120 131 114 109 92 90 84 63 98 120 41.4353
454 122 483 106 119 105 121 131 113 108 91 90 85 63 98 119 41.7916
582 121 737 106 118 104 121 131 114 109 91 89 84 62 97 119 42.2017
794 121 570 106 119 105 121 131 113 109 91 89 84 62 98 118 42.5284
589 121 594 107 119 105 121 131 114 108 92 89 84 62 99 119 42.8768
442 122 390 106 119 105 121 131 113 108 91 90 85 63 98 119 43.3012
463 122 483 107 118 105 121 131 114 109 91 89 84 63 98 119 43.5724
630 122 490 106 119 104 121 131 115 109 92 90 85 62 99 119 43.9112
325 121 441 107 119 105 121 131 113 109 90 89 84 63 98 119 44.2658
418 121 1191 106 119 105 121 131 114 108 91 90 84 63 98 119 44.7185
498 121 680 106 119 105 121 131 114 108 91 89 85 63 98 119 45.0495
428 121 565 106 119 105 120 131 113 109 91 90 85 62 98 119 45.3169
343 122 555 106 119 105 121 132 113 109 91 90 85 62 99 119 45.6582
436 123 539 106 119 105 121 132 114 108 92 90 85 63 99 119 45.9951
445 122 529 107 119 105 121 131 114 109 91 90 84 63 99 119 46.3441
367 122 512 107 119 105 121 132 114 110 91 90 85 63 98 119 46.8044
442 122 438 106 119 105 121 131 113 108 91 89 84 62 98 119 47.1607
354 122 525 107 119 105 121 132 113 109 91 89 84 62 98 119 47.3572
573 122 444 106 119 105 121 131 113 108 91 90 85 63 98 119 47.5201
457 122 502 106 119 104 121 131 113 108 91 89 84 62 98 119 47.928
471 122 644 106 119 104 121 131 114 108 91 90 84 63 98 119 48.1964
448 122 477 106 119 104 121 132 114 108 91 90 85 62 99 119 48.4682
450 123 481 106 119 104 121 131 113 108 92 90 84 63 98 119 48.8111
356 122 528 106 118 105 121 131 113 108 91 90 84 62 98 119 49.1393
341 121 594 106 118 105 120 131 114 109 91 90 84 63 99 119 49.5484
352 122 668 106 119 104 121 131 113 108 91 90 85 62 98 119 49.8244
446 122 410 106 119 104 120 131 114 108 91 90 85 63 98 119 50.1751
495 122 500 106 118 104 121 131 114 108 92 90 85 62 98 119 50.5076
1036 122 506 106 119 105 121 131 113 108 91 90 84 62 98 119 50.9256
464 121 511 106 119 104 121 132 114 108 92 89 85 63 98 119 51.2013
431 122 667 106 119 104 121 132 114 109 92 90 85 63 99 119 51.5531
469 121 1523 107 119 104 121 132 113 108 91 90 84 63 98 119 51.8901
476 121 1123 107 120 104 121 132 114 109 93 90 85 63 98 120 52.3037
436 122 508 107 119 104 121 132 113 109 92 90 85 63 99 119 52.6541
400 121 580 106 119 104 120 132 114 109 91 90 84 63 98 119 53.0517
476 122 399 106 119 105 121 131 113 108 92 90 84 63 99 119 53.3921
431 122 529 107 119 104 121 131 114 109 91 90 85 63 99 119 53.8052
466 121 522 106 119 104 120 132 113 108 91 89 85 63 98 119 54.154
464 122 538 107 119 105 121 131 114 108 92 90 85 63 99 119 54.5058
587 122 519 106 119 104 120 131 113 108 91 90 84 63 98 119 54.9213
598 121 551 106 119 105 120 131 113 108 91 89 84 62 98 119 55.1931
473 122 852 106 119 105 121 131 113 108 91 90 85 62 98 119 55.4118
538 122 475 107 119 105 121 132 115 109 91 90 85 63 99 119 55.5808
530 122 485 107 119 105 121 131 114 109 91 90 84 63 98 119 55.9274
433 122 447 107 119 105 121 131 113 108 91 89 84 62 98 119 56.2666
344 122 482 106 119 104 121 132 113 108 92 90 84 63 98 119 56.6437
353 121 626 107 119 104 121 132 114 109 92 89 84 63 99 119 57.0481
453 121 642 106 119 104 120 131 113 109 91 90 84 62 98 119 57.3253
425 122 550 107 119 105 121 132 113 109 92 90 85 64 98 119 57.6704
477 121 524 106 119 104 120 131 113 108 91 90 84 63 98 119 58.0069
598 121 802 106 119 104 120 131 113 108 91 90 84 62 98 119 58.4235
605 121 415 106 119 104 120 132 114 108 92 91 85 63 99 120 58.7008
428 121 507 106 119 104 121 131 113 108 91 90 84 63 98 119 59.0473
440 122 527 106 119 104 121 131 113 108 91 90 85 63 99 119 59.285
459 122 814 106 119 104 121 131 113 108 92 90 84 63 98 119 59.6299
929 122 663 106 119 104 121 131 113 108 91 90 85 62 98 119 59.9558
914 121 690 105 118 104 120 131 113 108 90 89 84 62 97 118 60.3002
419 122 707 107 120 105 121 132 113 109 91 90 85 63 98 120 60.5722
462 122 1124 106 118 104 120 131 113 108 92 90 85 62 98 119 60.9217
489 122 554 106 119 104 121 132 113 108 91 90 85 63 98 119 61.2946
425 122 619 106 119 104 121 131 114 109 92 90 85 63 98 119 61.6112
322 122 648 106 119 104 121 131 114 109 91 90 84 63 98 119 61.9582
451 122 650 106 119 104 121 131 113 109 91 90 85 63 98 120 62.3044
483 122 700 106 119 104 121 131 114 108 91 90 84 63 98 119 62.6571
726 121 1233 106 119 105 121 131 114 109 91 90 85 63 98 119 62.998
617 122 1325 106 119 105 120 131 113 108 91 89 84 62 97 119 63.3377
465 122 975 106 119 104 120 132 114 108 91 90 84 63 98 119 63.4988
419 122 478 106 119 104 121 131 114 108 91 90 85 63 98 119 63.7784
501 122 471 107 119 105 121 132 114 109 91 90 84 63 98 119 64.1748
464 122 632 106 119 104 121 132 114 109 91 90 84 63 99 120 64.4839
434 121 660 107 119 104 120 131 113 108 91 90 85 63 98 119 64.8158
461 122 867 106 119 105 121 131 114 108 91 90 85 63 99 120 65.1688
578 122 482 106 119 104 121 131 114 109 92 90 85 63 99 119 65.4418
439 123 474 106 119 105 121 132 114 109 91 90 84 63 98 119 65.6877
437 122 717 106 119 104 121 131 114 108 91 89 84 62 98 119 65.948
450 121 421 107 119 105 121 132 114 109 92 90 85 63 99 119 66.2938
354 121 508 106 119 104 120 132 114 108 91 90 85 63 98 119 66.6341
491 122 707 106 119 105 121 132 114 108 91 90 85 63 98 120 67.0494
454 122 819 108 120 105 121 132 114 110 92 90 85 64 99 119 67.3257
579 122 497 106 119 105 120 131 113 108 91 90 84 63 98 119 67.6682
439 122 605 105 118 104 121 132 113 109 91 90 84 63 98 119 68.0034
954 122 518 106 119 105 121 132 114 108 91 90 84 63 98 119 68.3177
734 121 521 106 119 104 120 131 113 108 91 90 85 63 98 119 68.6589
487 122 391 106 120 105 121 132 114 109 92 90 85 63 99 120 68.9966
357 122 484 107 119 105 120 132 113 108 91 90 84 63 98 119 69.3509
360 122 891 107 119 105 121 132 113 109 91 90 84 63 98 119 69.8046
1006 121 665 107 119 104 121 131 114 109 91 90 85 64 98 119 70.076
480 123 503 106 119 104 120 131 114 109 91 90 84 63 98 120 70.4243
440 122 655 106 119 104 120 131 114 108 91 90 85 63 98 119 70.6904
435 122 506 106 119 104 121 132 113 108 91 89 84 62 98 119 71.0274
560 121 660 106 119 104 121 131 113 109 91 90 84 63 98 119 71.3009
717 122 500 106 119 104 121 131 114 108 91 90 84 63 98 119 71.461
421 122 873 107 119 105 121 132 113 108 91 89 84 63 98 120 71.7249
483 122 538 106 119 105 121 131 114 109 92 90 85 63 98 120 72.0563
443 122 515 107 119 104 120 132 114 108 92 90 85 63 99 119 72.324
616 122 721 107 119 105 121 132 114 109 91 90 85 63 98 119 72.6692
604 122 534 106 119 104 122 132 114 108 91 90 85 62 98 119 72.9391
455 122 682 107 119 105 120 131 114 109 91 90 85 63 98 120 73.288
612 121 1373 107 120 105 121 132 114 109 91 90 85 63 99 120 73.6365
476 122 572 107 119 105 120 131 113 109 91 90 84 63 98 119 74.0965
392 122 560 107 119 104 121 132 114 108 92 90 84 63 98 119 74.4122
610 122 539 107 119 105 121 132 114 109 91 90 85 63 98 119 74.6816
590 122 476 106 119 105 120 131 114 109 91 90 85 63 99 119 75.0227
456 122 682 106 119 105 121 132 114 109 91 90 84 63 98 119 75.4335
339 122 669 107 119 105 121 132 113 109 92 90 85 63 98 119 75.6998
448 123 567 107 119 104 121 132 114 108 92 90 85 63 98 119 76.0512
473 122 606 106 119 105 121 132 114 108 92 90 85 63 98 120 76.3196
834 121 491 107 119 104 121 132 114 108 91 90 85 63 99 119 76.5598
376 122 485 106 119 105 121 131 113 108 91 90 84 62 98 119 76.8218
422 123 627 106 119 105 121 132 114 109 92 91 85 63 99 120 77.1606
928 122 484 106 119 105 120 131 114 109 91 90 84 63 98 119 77.5073
740 122 497 107 119 105 121 131 114 108 91 89 85 63 98 119 77.8537
596 121 530 107 119 104 122 132 114 109 93 89 85 63 99 120 78.2123
466 122 666 107 119 105 121 131 113 109 91 90 85 63 99 120 78.5413
446 121 486 106 119 104 120 131 113 109 91 89 84 63 98 119 78.9283
448 121 564 107 119 104 121 132 113 109 91 90 84 63 98 119 79.271
346 122 506 106 119 105 121 132 114 109 91 90 85 63 98 119 79.6371
455 122 649 106 119 105 120 132 113 109 91 90 85 63 98 119 80.0576
437 122 483 106 119 105 120 131 114 109 91 90 85 63 98 119 80.3263
563 123 516 107 119 105 121 132 114 109 92 90 85 63 99 120 80.6743
465 121 510 106 119 104 120 131 114 108 91 89 84 62 98 119 81.017
459 122 716 107 120 105 122 132 114 110 91 90 85 63 98 120 81.4012
438 122 696 106 119 105 121 132 114 109 92 90 84 62 98 119 81.688
564 122 570 107 119 105 121 131 114 108 91 90 85 63 99 119 82.0373
420 122 562 107 119 105 121 131 114 110 91 89 84 62 98 120 82.3724
643 122 546 107 119 104 121 131 113 108 92 90 84 63 99 119 82.8092
481 121 495 107 119 105 121 132 114 109 92 90 85 63 98 119 83.0774
578 122 1046 107 120 105 121 131 114 109 91 90 85 63 99 120 83.4173
469 122 468 107 119 105 120 131 113 108 91 90 85 63 98 120 83.7592
475 122 484 106 119 105 121 132 113 108 91 90 85 62 98 119 84.1816
488 122 530 107 119 105 121 131 114 109 92 89 84 63 99 119 84.5084
456 122 461 107 119 105 121 131 114 109 92 90 85 63 99 119 84.846
423 122 471 107 119 105 120 132 114 108 92 90 84 63 98 119 85.31
488 122 539 106 119 104 121 131 114 108 91 90 85 63 98 119 85.6412
498 122 531 107 119 105 121 132 114 110 91 90 84 63 98 120 86.0562
457 121 2447 106 121 104 121 132 114 109 91 90 85 63 98 119 86.3672
429 122 835 106 119 105 120 132 114 108 91 90 84 63 98 119 86.71
394 123 422 107 119 105 121 132 114 109 92 90 86 63 99 120 87.0514
604 122 591 106 119 105 121 131 114 109 91 90 85 63 99 119 87.3186
440 122 588 107 119 105 121 131 114 108 91 90 85 62 99 119 87.4812
751 122 509 107 119 105 120 132 114 109 92 90 85 63 98 119 87.8342
375 123 635 107 119 105 121 132 114 108 92 90 85 63 98 119 88.0667
575 122 672 107 119 104 121 132 114 109 92 90 84 63 99 120 88.4049
367 122 508 107 119 105 121 131 114 109 91 90 85 63 98 120 88.8328
452 122 869 106 119 105 120 132 114 109 92 90 85 63 98 120 89.1796
471 121 513 107 119 105 121 132 114 109 91 90 85 63 98 120 89.4815
358 122 568 107 119 104 121 132 113 110 91 90 84 64 99 119 89.83
465 122 649 107 119 105 121 132 114 108 92 90 85 63 98 119 90.1774
451 122 489 107 119 105 121 132 114 109 92 90 85 63 98 119 90.4342
773 121 523 107 118 104 121 132 113 109 92 90 84 63 98 119 90.7769
886 122 650 106 119 105 121 132 113 109 91 90 85 63 98 119 91.1219
450 122 502 107 119 105 121 132 114 109 91 90 84 63 98 120 91.4775
710 122 670 106 119 105 121 132 113 109 91 89 84 63 98 119 91.9339
477 122 498 106 119 105 121 132 114 110 92 90 84 63 99 119 92.2827
565 123 403 106 118 105 121 133 114 109 92 91 85 63 99 120 92.6269
437 122 725 106 119 104 121 132 114 108 92 90 85 63 98 120 93.0221
456 122 519 107 119 105 121 132 114 109 91 90 85 63 98 120 93.4603
672 122 685 107 119 105 121 132 114 109 92 90 85 63 99 119 93.753
591 122 599 107 119 105 120 131 113 109 92 91 85 63 98 120 94.0988
503 121 867 106 119 105 120 131 114 109 91 90 85 63 98 119 94.5597
363 122 565 106 119 105 121 132 113 109 92 90 84 63 98 119 94.9185
593 123 693 107 119 104 121 132 114 109 91 90 85 63 98 120 95.2624
525 122 514 106 118 104 121 131 113 109 91 90 84 63 98 119 95.4664
1021 122 469 107 119 105 121 131 114 109 92 90 84 63 98 119 95.7528
387 122 497 107 119 105 121 132 113 109 91 90 85 63 98 119 95.9553
400 121 828 107 119 104 121 132 114 109 91 90 84 63 98 119 96.2958
359 122 486 107 119 105 121 132 114 109 92 91 85 63 98 120 96.6452
444 122 473 107 119 105 121 131 113 110 91 91 85 63 98 119 97.06
1262 122 489 107 118 105 121 132 114 109 92 90 85 63 98 119 97.37
341 122 453 107 119 105 120 131 113 109 91 89 85 63 98 119 97.8549
627 122 928 107 119 105 120 132 113 109 91 90 84 63 98 119 98.1445
597 122 496 106 118 105 120 132 113 109 91 90 84 63 98 119 98.5598
446 122 838 106 119 105 121 132 114 109 91 90 84 63 98 119 98.9091
450 122 478 107 119 105 121 132 114 110 92 90 84 63 99 120 99.2528
441 121 476 107 118 104 119 132 113 109 90 90 84 63 98 118 99.6828
