ch0 ch8 ch1 ch9 ch2 ch10 ch3 ch11 ch4 ch12 ch5 ch13 ch6 ch14 ch7 ch15 time
393 122 427 107 118 104 120 131 113 109 91 90 84 62 98 120 24896.2
388 123 425 107 119 105 121 132 114 108 91 90 85 63 99 119 25011.7
402 122 410 107 119 104 121 132 113 109 92 90 84 63 98 119 25103.7
407 121 422 106 119 104 121 131 113 108 90 89 84 63 98 119 25104.1
406 122 438 107 119 105 121 132 114 109 91 90 85 63 99 120 25192.9
407 122 435 107 119 105 121 132 113 109 92 90 85 64 99 120 25589.9
399 122 417 107 119 105 121 132 113 109 92 90 84 64 99 120 25824.2
400 122 408 107 118 105 121 131 113 109 91 90 84 63 99 120 26113.6
393 122 404 107 118 104 121 132 113 109 91 90 84 62 98 119 26321.7
409 123 431 108 119 105 121 132 114 109 92 90 85 64 99 120 26484.5
390 122 441 107 120 105 121 132 114 109 92 91 85 63 98 120 26590.6
390 123 380 107 119 105 122 132 114 109 92 91 85 64 99 120 26812.7
403 124 415 108 121 106 123 134 115 110 90 92 87 64 100 121 26813.1
417 122 435 107 119 105 120 132 113 109 91 90 85 63 98 119 26917.9
406 123 417 107 119 105 121 132 113 109 92 90 85 63 99 120 27544.6
403 122 425 107 121 105 121 132 112 109 92 90 84 63 99 120 27545
410 123 423 107 118 105 121 132 115 108 89 91 84 63 99 120 27545.4
398 122 419 107 119 104 121 132 113 108 91 90 85 63 99 120 27556.5
401 122 422 107 119 105 121 131 113 109 92 90 84 64 99 120 28500.7
404 122 410 106 118 104 120 132 113 109 92 89 84 63 99 119 28517.1
419 123 437 107 119 105 121 132 114 109 92 91 85 63 99 120 29069.4
389 122 415 107 118 105 121 131 114 109 92 91 84 63 98 121 29083.2
390 122 407 106 119 104 120 131 113 109 91 90 84 63 99 120 29085.3
423 122 423 107 119 105 121 132 114 108 91 90 84 63 99 120 29277.8
406 121 422 107 119 105 121 132 113 109 91 90 85 63 99 120 29630.3
423 121 451 106 119 104 121 131 113 108 91 89 83 62 98 119 29630.7
390 122 417 107 118 104 121 131 114 109 92 90 85 63 99 119 29643.8
407 122 417 107 119 105 121 132 113 109 92 90 85 63 98 120 30065.3
404 122 403 108 119 105 121 132 113 109 91 90 84 63 99 120 30257.5
417 122 427 107 119 105 121 132 114 109 92 90 85 63 99 120 30501.1
418 124 421 108 120 105 123 134 114 110 92 91 87 64 99 120 30501.5
429 123 449 108 120 105 122 132 115 110 92 91 85 64 100 120 30501.9
405 122 431 107 119 105 121 132 114 109 91 90 85 63 99 119 30535.5
400 123 402 107 120 105 121 132 114 109 92 91 85 64 100 121 30565.2
400 122 420 107 119 104 121 131 113 109 91 90 84 64 98 120 30826.9
379 122 402 107 119 105 121 132 113 109 92 90 85 64 99 120 30915.1
387 122 403 107 119 105 120 132 113 108 91 90 85 63 99 118 30973
385 122 413 107 119 105 121 132 114 109 92 91 85 63 99 120 31160.1
388 122 428 107 120 106 121 133 114 110 92 90 85 64 100 120 31166.7
402 123 436 107 119 105 121 132 114 109 91 90 85 64 99 120 31466.9
390 122 407 107 119 105 121 132 114 109 92 90 85 64 99 120 31719.2
413 123 441 107 119 105 121 132 114 109 92 91 84 64 99 120 31974
414 123 443 107 119 105 122 132 114 109 92 91 85 64 99 120 32050.8
405 121 450 106 118 103 121 131 114 107 91 89 85 62 98 119 32051.1
390 123 406 107 120 105 121 132 113 109 92 90 85 63 99 120 32395.9
405 122 431 107 119 104 121 131 113 109 91 90 84 63 99 119 32396.3
384 123 416 106 118 105 121 132 113 109 91 90 84 63 99 119 32931.5
411 122 439 106 119 105 120 132 113 109 92 90 85 64 99 120 33155.8
408 123 420 107 119 106 122 132 114 109 92 91 86 64 99 121 33258.4
359 122 403 107 118 104 121 132 113 109 91 90 84 64 98 120 33633.7
382 123 414 107 119 105 121 132 113 109 92 91 85 64 99 120 33710.8
403 123 401 107 119 105 121 132 114 109 92 90 85 63 99 120 33906.6
398 123 411 107 119 105 121 132 113 109 92 91 85 64 99 120 34116.6
407 122 423 106 119 104 120 131 113 108 91 90 84 63 97 120 34644.5
398 123 421 108 120 105 121 132 114 110 91 91 85 64 99 121 34859.1
386 122 392 107 118 105 121 132 113 108 91 90 85 64 99 119 35487.6
402 123 422 107 119 105 121 132 114 109 92 90 85 63 99 120 35681.1
404 123 403 107 119 104 121 132 113 109 92 90 85 63 99 119 35697.5
379 121 434 107 119 104 121 132 113 109 91 90 85 64 98 120 36157.9
397 122 428 107 119 105 121 131 113 109 92 91 85 63 99 121 36444.6
417 122 457 108 121 105 122 132 111 109 92 91 85 64 99 120 36445
403 122 426 107 119 104 121 132 113 109 92 90 84 64 99 120 36588.5
404 123 420 107 119 105 120 132 114 109 91 91 85 63 99 120 36604.5
405 122 433 108 119 105 121 132 113 109 91 90 84 63 99 121 36782.7
394 123 383 108 118 105 121 131 113 109 91 90 84 63 98 120 36852
398 123 415 108 119 105 121 133 114 110 92 91 85 64 99 120 37135.9
390 123 428 107 120 105 121 132 114 109 92 90 85 64 99 120 37170
