ch0 ch8 ch1 ch9 ch2 ch10 ch3 ch11 ch4 ch12 ch5 ch13 ch6 ch14 ch7 ch15 time
554 104 468 90 102 88 104 115 96 91 75 72 67 46 81 103 94.5885
442 104 471 89 103 88 104 114 96 91 75 72 67 46 81 103 95.0406
386 104 442 89 102 88 104 114 96 91 74 72 67 46 80 102 95.3975
329 105 530 90 102 88 104 115 97 91 75 72 67 46 81 103 95.7568
405 104 399 91 102 88 105 116 96 91 74 73 67 46 81 103 96.0927
501 104 695 91 102 88 104 115 96 91 74 73 67 46 81 103 96.5071
401 104 480 90 103 89 105 115 97 92 75 73 68 46 81 103 96.863
413 105 576 89 102 88 104 114 96 91 74 72 67 45 80 102 97.2069
385 104 451 90 102 88 104 115 96 91 75 73 67 46 81 102 97.6318
378 104 379 90 102 88 103 115 96 90 75 72 67 46 81 103 97.9876
485 104 436 90 102 88 104 115 97 92 75 72 67 46 81 103 98.3358
517 104 843 89 102 88 104 115 96 91 74 72 67 45 80 102 98.6426
537 105 471 89 102 88 104 115 96 91 75 72 67 45 80 102 98.9484
374 105 436 90 102 88 104 115 96 91 75 73 67 46 81 102 99.2886
380 104 573 90 101 88 104 115 96 92 75 72 67 46 81 102 99.6428
629 104 473 90 101 88 103 114 96 90 74 72 66 46 80 102 99.9991
358 104 433 90 102 87 104 115 96 91 74 72 67 46 80 102 100.384
837 104 570 89 102 88 104 115 96 91 75 73 67 46 80 102 100.743
376 105 455 90 102 88 104 115 96 91 74 73 67 46 80 102 101.135
668 105 459 90 102 88 104 115 96 91 75 73 67 46 81 103 101.493
480 104 488 90 102 89 104 115 97 92 75 73 67 45 81 103 101.849
381 104 450 90 102 87 104 115 96 91 75 73 67 46 80 102 102.262
365 104 440 90 103 89 104 115 97 92 75 73 67 45 81 103 102.427
402 105 400 91 102 88 105 115 96 91 75 73 67 46 81 103 102.708
736 105 454 90 103 89 104 116 96 92 75 73 67 45 81 103 103.042
490 104 392 90 101 88 104 114 97 91 74 73 67 45 80 102 103.393
616 104 485 90 102 88 104 115 96 91 74 72 67 46 80 102 103.751
378 104 450 90 102 88 104 114 96 91 75 73 67 46 81 103 104.07
623 104 549 90 102 88 104 115 96 91 75 72 67 46 80 103 104.416
1171 104 464 90 102 88 104 114 96 91 75 73 67 45 80 103 104.774
713 104 854 90 103 88 104 115 96 92 75 73 67 46 81 103 105.134
377 104 607 90 102 89 104 115 97 92 75 73 67 46 81 103 105.457
486 105 437 90 102 89 105 115 96 91 75 73 67 46 81 103 105.883
481 105 358 90 102 88 104 115 97 91 75 72 67 46 81 103 106.16
479 104 377 90 102 89 104 115 96 91 75 72 67 46 81 102 106.501
483 104 694 90 102 88 103 115 96 91 75 72 67 45 80 102 106.778
370 104 477 90 102 89 104 115 97 92 75 73 67 46 81 103 107.129
405 104 464 89 102 88 104 115 96 91 75 72 67 46 80 102 107.409
535 105 447 90 102 88 104 116 96 90 75 72 67 45 80 102 107.753
377 104 434 90 102 88 104 114 97 91 74 72 67 46 80 102 108.09
441 104 446 90 102 88 104 115 96 90 74 72 67 45 80 103 108.429
378 104 477 90 102 88 104 115 96 91 75 73 67 45 81 102 108.891
383 104 467 90 102 88 104 114 95 91 75 73 66 45 80 102 109.156
388 104 378 90 102 88 104 115 96 91 75 73 67 46 81 102 109.495
488 104 442 90 102 88 104 114 96 91 74 72 67 46 80 103 109.657
537 105 459 90 102 88 104 115 96 91 75 73 67 45 80 102 110.009
517 104 428 89 102 88 104 115 96 91 74 73 67 45 80 103 110.276
978 104 617 90 102 88 104 115 97 92 75 72 67 46 81 102 110.435
391 104 432 90 101 88 104 114 96 91 74 72 68 46 80 103 110.72
425 105 587 90 102 88 104 115 96 91 75 72 67 46 81 102 111.131
453 104 402 89 102 88 104 115 96 91 75 73 67 46 80 103 111.448
418 104 552 90 102 88 103 114 97 91 74 72 67 45 80 102 111.793
1580 104 440 90 102 88 104 115 96 92 75 72 67 46 81 103 112.142
503 104 435 90 102 88 104 115 96 91 75 73 67 46 80 102 112.493
607 103 461 89 101 88 103 114 96 91 74 72 67 46 80 102 112.832
636 104 557 90 101 88 105 115 97 91 75 72 67 46 80 103 113.177
475 104 383 90 102 88 104 115 96 91 75 73 67 46 80 103 113.524
394 104 384 91 102 87 104 115 97 91 75 73 67 46 80 102 113.874
390 105 397 89 102 88 104 115 96 91 75 72 67 46 80 103 114.264
399 105 516 90 102 88 104 115 96 91 75 72 67 46 80 102 114.524
419 104 588 90 102 88 104 114 97 92 75 73 67 46 80 102 114.857
375 104 488 90 102 89 104 115 96 91 75 72 67 46 80 103 115.209
1386 104 456 90 102 88 104 115 97 91 75 72 67 46 81 102 115.634
405 105 388 90 103 88 104 115 97 91 75 73 67 46 81 102 115.971
480 104 698 90 102 88 104 115 96 91 74 72 67 46 80 103 116.387
531 104 431 90 102 88 104 115 96 91 74 73 67 45 80 103 116.657
1041 104 967 91 103 88 104 115 96 91 75 73 67 46 81 102 116.999
411 105 430 90 102 88 104 114 96 91 75 72 67 45 80 102 117.382
596 104 379 90 102 88 104 115 96 91 75 73 67 46 80 103 117.659
389 104 432 90 102 89 104 115 97 92 74 73 67 46 81 103 118.005
966 104 437 90 102 88 104 115 96 91 74 72 67 46 80 103 118.279
315 105 420 89 101 88 104 114 96 91 75 72 67 46 81 103 118.444
468 104 438 90 102 88 104 115 96 91 75 73 67 46 81 103 118.766
606 104 554 90 102 88 104 115 96 91 75 72 67 45 80 103 119.03
497 104 558 90 102 88 104 115 97 91 74 73 67 46 81 103 119.361
417 104 446 90 101 87 104 114 95 91 74 71 67 46 80 101 119.761
378 104 486 89 102 88 104 115 96 91 75 72 67 45 80 102 120.076
391 103 441 89 101 88 103 114 97 90 75 72 66 45 80 102 120.422
617 104 398 90 102 88 104 115 96 91 74 73 67 46 80 102 120.77
380 105 474 90 102 88 105 115 96 91 75 73 67 46 81 103 121.091
1038 105 449 90 102 88 104 115 96 91 75 73 67 46 81 102 121.257
415 104 452 90 101 88 104 114 96 91 74 72 67 46 80 102 121.532
451 104 376 89 102 88 104 115 96 91 74 72 67 46 80 103 121.837
385 105 463 90 102 89 104 115 96 92 75 73 68 46 81 103 122.093
678 104 573 90 102 88 104 115 96 91 75 73 67 46 81 103 122.506
364 104 580 90 102 88 104 115 97 91 75 73 67 46 81 102 122.835
416 105 568 90 102 88 104 115 97 92 75 73 67 46 80 103 123.252
406 104 449 90 102 88 104 115 96 91 74 73 67 46 80 102 123.555
396 104 442 90 102 88 105 115 97 91 75 73 67 46 81 103 123.899
935 104 449 90 103 88 104 115 97 92 75 73 67 46 81 103 124.262
387 104 675 90 102 88 104 115 96 91 75 72 67 46 80 103 124.58
382 104 440 90 102 89 104 115 96 91 75 72 67 46 81 102 124.928
636 105 882 90 102 88 105 115 96 91 75 72 67 46 81 103 125.278
361 105 440 90 102 88 104 116 96 91 74 73 68 46 80 102 125.636
401 104 464 90 102 88 104 114 96 91 74 73 67 46 80 103 125.99
388 104 400 90 102 88 104 115 97 92 75 73 67 46 81 103 126.278
494 105 450 90 102 88 104 115 96 91 75 73 67 46 80 102 126.445
395 104 381 90 102 88 104 115 96 91 75 73 67 46 80 102 126.773
417 105 573 90 102 89 104 115 96 91 75 73 67 46 80 103 127.043
398 105 456 90 102 89 105 115 97 92 75 73 67 47 80 103 127.401
