ch0 ch8 ch1 ch9 ch2 ch10 ch3 ch11 ch4 ch12 ch5 ch13 ch6 ch14 ch7 ch15 time
506 126 690 112 123 109 126 137 118 114 97 94 90 68 104 124 51.9719
676 126 687 111 124 109 125 136 118 113 95 95 89 68 103 124 52.1355
569 126 625 110 124 109 125 136 118 113 95 94 89 67 103 123 52.4186
565 126 697 111 123 109 125 136 118 113 95 94 89 68 103 123 52.8406
455 127 685 111 123 109 125 135 118 113 95 94 89 68 104 124 53.1184
1781 126 707 111 124 109 125 136 118 114 96 95 89 68 103 123 53.4711
590 127 697 111 123 108 125 135 118 113 95 94 89 67 103 123 53.7487
753 125 721 110 123 108 124 135 118 113 95 94 88 67 103 123 54.099
1006 127 715 111 124 109 126 136 119 113 96 94 90 67 103 124 54.4617
559 126 867 110 123 108 124 135 118 112 95 94 88 67 103 123 54.7402
1140 126 719 111 123 109 125 136 118 112 95 94 89 67 103 123 55.0911
536 127 1240 111 124 108 125 136 118 113 96 95 89 67 103 123 55.3669
552 126 719 111 123 109 125 136 118 113 96 94 89 67 102 124 55.719
801 127 621 111 124 109 126 136 119 114 96 95 89 68 104 124 56.0384
466 126 833 110 124 109 125 136 118 113 96 94 89 68 103 123 56.4672
707 126 891 111 124 108 125 136 118 113 95 95 89 67 103 124 56.7887
568 126 756 111 124 109 125 136 118 113 96 95 89 67 103 124 57.1365
504 126 1052 111 124 108 125 135 118 112 95 94 89 67 103 123 57.463
480 126 1021 111 124 108 125 136 118 113 95 95 89 67 103 123 57.6701
755 126 662 111 123 108 125 135 118 113 96 94 89 67 103 124 58.0935
558 126 586 111 124 109 125 136 118 113 95 94 89 68 102 123 58.3724
702 126 832 111 124 108 125 136 118 114 96 94 89 67 103 124 58.7257
927 127 808 111 124 109 125 136 118 113 96 95 89 68 103 124 59.0865
698 126 1066 111 124 109 125 136 118 113 96 95 89 67 103 123 59.4675
503 126 717 111 123 109 125 136 118 113 96 95 89 68 103 124 59.744
552 126 880 112 124 109 125 136 119 114 96 95 89 68 103 124 60.0254
1448 127 718 111 124 109 125 136 119 113 95 95 90 68 103 124 60.1901
673 127 726 111 124 110 125 137 118 113 96 95 90 68 103 124 60.5393
892 126 883 111 124 108 125 136 119 114 96 95 89 68 103 123 60.9664
791 127 1469 111 124 109 126 136 118 113 95 94 89 68 103 124 61.2421
720 126 640 111 124 109 126 136 119 114 96 94 89 68 103 124 61.4995
554 126 737 111 124 109 126 136 118 113 96 95 90 68 104 124 61.8438
527 126 723 110 124 109 125 136 119 113 96 94 89 67 103 123 62.1196
738 127 611 111 123 109 126 136 118 114 96 94 89 67 103 124 62.4717
771 126 1032 111 124 109 125 136 119 113 95 95 89 67 103 124 62.8264
728 126 859 111 124 108 125 136 118 113 96 95 89 67 103 123 63.2161
594 126 694 110 123 108 125 135 118 113 96 94 89 67 103 124 63.4912
528 127 772 111 124 109 126 136 118 114 96 95 89 68 103 124 63.8469
1167 127 796 111 124 108 125 135 117 113 95 94 89 67 103 124 64.0241
934 126 1003 111 124 109 125 136 118 113 96 94 89 67 103 124 64.3688
1042 127 884 110 124 109 126 135 118 113 96 94 89 67 103 124 64.7233
662 126 721 111 123 108 125 136 118 113 96 95 89 67 103 124 65.0788
580 127 733 111 123 109 125 136 118 113 96 95 90 67 103 124 65.4314
568 127 725 111 124 109 125 136 118 113 96 95 89 67 103 124 65.8484
545 126 695 111 124 109 125 137 118 113 96 95 90 68 103 124 66.199
1522 127 1219 110 124 109 125 136 118 113 95 94 89 68 103 124 66.5503
512 126 1247 110 124 108 125 136 118 113 96 94 89 67 103 124 66.971
516 126 734 111 124 109 125 136 118 113 96 94 89 67 103 124 67.3246
848 126 711 111 123 109 124 136 118 113 96 94 89 67 103 124 67.6752
640 126 1084 111 124 108 125 136 118 113 96 94 89 68 103 123 68.0203
710 127 906 111 124 110 125 136 118 114 96 95 90 68 104 124 68.1851
865 126 779 111 124 109 125 136 118 113 96 95 89 67 103 124 68.5406
767 126 749 111 124 109 125 136 118 114 96 95 89 67 104 124 68.9662
528 127 818 111 124 110 125 136 118 114 96 95 89 68 103 124 69.2406
578 127 772 111 124 109 125 136 119 113 96 95 90 68 103 125 69.4928
777 127 717 111 124 110 125 136 119 114 96 95 90 68 104 124 69.8345
1175 127 769 111 124 109 125 136 118 114 95 95 90 67 103 124 70.2542
517 127 811 112 125 109 126 136 119 113 96 95 89 68 103 124 70.5783
477 126 701 111 123 109 125 136 118 114 95 94 89 68 103 123 70.9303
696 126 1191 111 124 110 126 136 118 113 96 94 89 67 103 124 71.351
834 126 663 111 124 108 125 136 118 113 96 94 89 67 103 123 71.6991
562 127 835 112 124 109 125 136 118 113 96 95 89 68 104 124 72.0463
725 126 888 111 123 109 125 136 118 113 96 95 89 68 103 123 72.3886
603 126 684 111 123 109 125 135 118 114 95 94 89 68 103 123 72.8361
474 127 841 111 123 108 125 136 118 113 95 94 89 68 103 123 73.2184
902 126 1373 111 124 110 125 136 118 114 96 94 89 68 103 124 73.4928
717 126 961 111 124 109 125 136 118 113 95 95 89 68 103 124 73.8448
1105 126 647 112 124 109 125 136 118 113 96 95 90 68 103 123 74.1108
